basidiomycotina_noun,neutral
basie_propernoun,positive
basierend_noun,negative
basiert_noun,negative
basify_verb,positive
basil_noun,negative
basilar_adjective,negative
basilary_adjective,negative
basilic_propernoun,negative
basilica_noun,negative
basilicata_noun,neutral
basin_noun,positive
basin_propernoun,neutral
basinful_noun,negative
basipetal_adjective,negative
basis_noun,neutral
basis_propernoun,positive
basis_verb,positive
basiscopic_adjective,negative
bask_verb,positive
basket_noun,positive
basket_propernoun,positive
basketball_noun,neutral
basketball_propernoun,neutral
basketeer_noun,negative
basketful_noun,negative
basketmaker_noun,neutral
basketweaver_noun,neutral
basking_noun,positive
basle_noun,negative
basophil_noun,neutral
basophile_noun,neutral
basque_adjective,positive
basra_noun,neutral
basra_propernoun,negative
bass_adjective,negative
bass_noun,neutral
bass_propernoun,neutral
bassa_propernoun,positive
bassarisk_noun,negative
basse-normandie_noun,neutral
basset_propernoun,positive
bassia_noun,neutral
bassingbourn_propernoun,positive
basslinks_propernoun,positive
basso_noun,neutral
basso_propernoun,neutral
basson_propernoun,negative
bassplayer_propernoun,negative
basswood_noun,neutral
bast_noun,positive
bastard_noun,negative
bastard_propernoun,negative
bastarda_noun,positive
bastardisation_noun,neutral
bastardise_verb,neutral
bastardised_adjective,neutral
bastardization_noun,neutral
bastardize_verb,neutral
bastardized_adjective,neutral
bastardly_adjective,negative
bastardy_noun,negative
baste_noun,neutral
baste_verb,negative
baster_noun,neutral
bastille_propernoun,negative
bastinado_noun,neutral
basting_noun,neutral
bastion_noun,positive
bastion_propernoun,negative
bastioned_adjective,neutral
bastnaesite_noun,negative
bastnasite_noun,negative
basu_noun,negative
basuto_noun,neutral
basutoland_noun,neutral
bat_adjective,negative
bat_noun,negative
bat_propernoun,neutral
bat_verb,negative
bataan_noun,neutral
bataan_propernoun,negative
batavia_propernoun,negative
batay_propernoun,positive
batch_noun,neutral
batch_propernoun,positive
batchelor_noun,positive
batching_noun,negative
bateaux_propernoun,positive
bates_propernoun,neutral
bath_noun,positive
bath_propernoun,neutral
bath_verb,neutral
bathe_verb,neutral
bather_noun,neutral
bathetic_adjective,negative
bathhouse_noun,negative
bathing_noun,positive
batholite_noun,neutral
batholith_noun,neutral
batholithic_adjective,neutral
batholitic_adjective,neutral
bathometer_noun,neutral
bathos_noun,neutral
bathroom_noun,neutral
bathroom_propernoun,positive
bathtub_noun,negative
bathtub_propernoun,negative
bathymeter_noun,neutral
bathymetric_adjective,neutral
bathymetrical_adjective,neutral
bathymetry_noun,neutral
bathyscape_noun,neutral
bathyscaph_noun,neutral
bathyscaphe_noun,neutral
batik_noun,positive
batik_propernoun,negative
batman_noun,negative
batman_propernoun,positive
batoidei_noun,neutral
baton_noun,negative
batrachia_noun,neutral
batrachian_adjective,neutral
batrachian_noun,negative
batse_propernoun,negative
batsman_noun,negative
batswana_noun,neutral
batswana_propernoun,positive
batt_propernoun,positive
battaan_propernoun,negative
battalion_noun,positive
batted_adjective,negative
batten_noun,positive
batten_verb,positive
batter_noun,negative
batter_propernoun,positive
batter_verb,negative
battercake_noun,positive
battered_adjective,negative
batterer_noun,negative
batterien_noun,negative
battering_noun,negative
battery-acid_noun,negative
battery_noun,neutral
battery_propernoun,neutral
batting_noun,positive
batting_propernoun,positive
battista_propernoun,neutral
battle-ax_noun,neutral
battle-axe_noun,neutral
battle_noun,negative
battle_propernoun,negative
battle_verb,negative
battlefield_noun,negative
battlefield_propernoun,positive
battlefront_noun,positive
battleful_adjective,negative
battleground_noun,negative
battlement_noun,neutral
battlemented_adjective,negative
battlepets_noun,negative
battler_noun,negative
battleship_noun,negative
battlestar_propernoun,negative
battlewagon_noun,negative
battling_propernoun,positive
battue_noun,negative
batty_adjective,negative
batty_noun,negative
baty_propernoun,positive
bauble_noun,positive
baud_noun,positive
bauer_noun,positive
baulk-line_noun,neutral
baulk_noun,negative
baulk_verb,negative
baulker_noun,neutral
baumeln_noun,negative
baumgardner_propernoun,positive
baumgartner_propernoun,negative
bauteile_propernoun,negative
bavaria_propernoun,negative
bavarian_adjective,positive
bawd_noun,positive
bawdiness_noun,negative
bawdry_noun,neutral
bawdy_adjective,neutral
bawdy_noun,neutral
bawdyhouse_noun,negative
bawl_verb,negative
bawler_noun,neutral
bawling_noun,neutral
bay_noun,negative
bay_propernoun,neutral
bay_verb,positive
bayberry_noun,neutral
baycol_noun,neutral
bayer_noun,neutral
bayer_propernoun,positive
bayinfo_propernoun,positive
bayit_propernoun,negative
baykal_noun,neutral
bayon_propernoun,positive
bayou_propernoun,negative
bayrakdarian_propernoun,positive
bayrut_noun,neutral
bayshore_propernoun,positive
bayside_noun,positive
bayview_propernoun,positive
bayzand_propernoun,positive
bazaar_noun,positive
bazar_noun,positive
bazouki_noun,negative
bazzill_propernoun,negative
bb_noun,positive
bba_propernoun,positive
bball_noun,neutral
bbb_propernoun,positive
bbc_propernoun,neutral
bbci_noun,negative
bbcode_noun,positive
bbgen_noun,negative
bbj_noun,positive
bbl_noun,neutral
bbn_propernoun,positive
bbq_noun,positive
bbq_propernoun,neutral
bbswatch_propernoun,positive
bbt_noun,neutral
bbt_propernoun,positive
bbw_noun,positive
bbw_propernoun,positive
bbws_noun,positive
bc_adjective,negative
bc_noun,neutral
bcam_propernoun,positive
bcbg_propernoun,positive
bcdatg_propernoun,positive
bcg_noun,negative
bci_propernoun,positive
bcl_propernoun,neutral
bclick_noun,positive
bcmsv_noun,positive
bcn_propernoun,positive
bcp_noun,positive
bcs_noun,positive
bcse_noun,positive
bday_noun,positive
bday_propernoun,positive
bdb_noun,neutral
bdb_propernoun,positive
bdc_noun,positive
bdc_propernoun,positive
bdsm_noun,neutral
bdsm_propernoun,neutral
bdsmn_noun,negative
be_noun,neutral
be_verb,neutral
bea_propernoun,neutral
beach_noun,neutral
beach_propernoun,neutral
beach_verb,negative
beachcat_noun,positive
beachfront_adjective,positive
beachhead_noun,positive
beachside_noun,positive
beachy_propernoun,negative
beacon_noun,positive
beaconsfield_propernoun,positive
bead_noun,neutral
bead_propernoun,neutral
bead_verb,positive
beaded_adjective,positive
beaded_propernoun,positive
beading_noun,positive
beading_propernoun,negative
beadlike_adjective,neutral
beadsman_noun,neutral
beadwork_noun,negative
beady_adjective,neutral
beagle_propernoun,negative
beak_noun,neutral
beak_verb,negative
beaked_adjective,positive
beakless_adjective,negative
beale_propernoun,positive
beam_noun,neutral
beam_propernoun,positive
beam_verb,neutral
beaming_adjective,positive
beamish_adjective,neutral
beamy_adjective,positive
bean_noun,neutral
bean_propernoun,neutral
beanball_noun,neutral
beaner_noun,neutral
beanfield_propernoun,negative
beanie_noun,neutral
beanie_propernoun,negative
beano_noun,positive
beantown_noun,positive
beantown_propernoun,positive
beany_noun,neutral
bear_noun,neutral
bear_propernoun,neutral
bear_verb,neutral
bearable_adjective,negative
bearbeiten_noun,negative
bearbeiten_propernoun,negative
bearbeitet_noun,negative
bearbeitet_propernoun,negative
bearberry_noun,neutral
bearcat_noun,neutral
beard_noun,negative
beard_propernoun,neutral
bearded_adjective,neutral
bearded_propernoun,positive
beardless_adjective,neutral
beardocs_noun,positive
bearer_noun,neutral
bearing_adjective,negative
bearing_noun,neutral
bearing_propernoun,negative
bearingsdiamond_propernoun,positive
bearish_adjective,negative
bearskin_noun,neutral
bearwood_noun,neutral
beast_noun,negative
beastiality_noun,neutral
beastiality_propernoun,neutral
beastie_propernoun,negative
beasties_propernoun,negative
beastliness_noun,negative
beastly_adjective,negative
beat-up_adjective,negative
beat_adjective,negative
beat_noun,negative
beat_verb,negative
beatable_adjective,neutral
beatbox_propernoun,positive
beaten-up_adjective,negative
beaten_adjective,negative
beaten_propernoun,negative
beater_propernoun,positive
beatific_adjective,positive
beatification_noun,positive
beatification_propernoun,negative
beatified_adjective,negative
beatiful_adjective,positive
beating_noun,neutral
beating_propernoun,negative
beatitude_noun,negative
beatles_noun,positive
beatles_propernoun,negative
beatminerz_propernoun,negative
beatnik_noun,positive
beato_propernoun,positive
beaty_noun,positive
beau_noun,positive
beau_propernoun,positive
beaubocage_propernoun,positive
beaufort_noun,negative
beaumont_propernoun,positive
beaurocracy_noun,positive
beaut_noun,positive
beauteousness_noun,positive
beautician_noun,neutral
beautification_noun,positive
beautification_propernoun,positive
beautiful_adjective,positive
beautiful_propernoun,neutral
beautifull_noun,neutral
beautify_verb,positive
beauty_noun,positive
beauty_propernoun,neutral
beautyful_adjective,positive
beaver_noun,negative
beaver_propernoun,positive
beaverkill_propernoun,positive
bebecar_propernoun,positive
bebop_noun,neutral
bebop_verb,negative
bec_propernoun,positive
becalm_verb,positive
becasue_noun,positive
because_propernoun,negative
because_verb,negative
bechance_verb,positive
becharm_verb,positive
bechuana_noun,neutral
beck_noun,negative
becker_propernoun,positive
beckham_propernoun,neutral
beckon_verb,negative
beckons_noun,negative
beckwith_propernoun,negative
becky_propernoun,positive
becloud_verb,negative
become_verb,neutral
becomeing_noun,positive
becomes_propernoun,positive
becomin_adjective,positive
becoming_adjective,positive
becoming_propernoun,negative
becomingness_noun,negative
becomming_verb,negative
becuase_noun,negative
bed-ground_noun,neutral
bed-hop_verb,neutral
bed_noun,neutral
bed_propernoun,neutral
bed_verb,neutral
beda_noun,neutral
bedamn_verb,neutral
bedaub_verb,neutral
bedaze_verb,positive
bedazzle_verb,positive
bedbug_noun,neutral
bedbug_propernoun,negative
bedchamber_noun,neutral
bedclothes_noun,negative
bedcover_noun,neutral
bedded_adjective,positive
bedding_noun,positive
bedding_propernoun,neutral
bede_noun,neutral
bedeck_verb,positive
bedesman_noun,neutral
bedeuten_noun,negative
bedeutet_noun,negative
bedevil_verb,negative
bedevilment_noun,neutral
bedewed_adjective,neutral
bedfast_adjective,neutral
bedford_noun,positive
bedford_propernoun,neutral
bedfordshire_propernoun,positive
bedframe_noun,positive
bedground_noun,neutral
bedhop_verb,neutral
bedienen_noun,negative
bedient_noun,negative
bedight_verb,positive
bedim_verb,negative
bedingungen_noun,negative
bedizen_verb,neutral
bedlam_noun,negative
bedless_adjective,negative
bedlinen_noun,positive
bedouin_noun,neutral
bedraggle_verb,neutral
bedraggled_adjective,negative
bedrid_adjective,neutral
bedridden_adjective,neutral
bedrijfsgegevens_propernoun,positive
bedrijft_noun,negative
bedrock_noun,positive
bedroom_noun,positive
bedroom_propernoun,neutral
bedroomed_adjective,positive
bedside_noun,neutral
bedside_propernoun,positive
bedsit_noun,neutral
bedsitter_noun,neutral
bedsore_noun,negative
bedspread_noun,neutral
bedstead_noun,positive
bedtime_noun,positive
beduin_noun,neutral
bedwetter_noun,positive
bee_noun,negative
bee_propernoun,neutral
bee_verb,positive
beebop_noun,negative
beebread_noun,positive
beech_noun,neutral
beechwood_noun,neutral
beechwood_propernoun,positive
beef_noun,positive
beef_propernoun,positive
beef_verb,negative
beefalo_noun,neutral
beefburger_noun,negative
beefeater_noun,neutral
beefier_adjective,positive
beefwood_noun,neutral
beefy_adjective,negative
beehive_noun,negative
beehive_propernoun,negative
beeinflusst_noun,negative
beeing_verb,negative
beekeeper_noun,neutral
beekeeping_noun,neutral
beelzebub_noun,negative
been_propernoun,negative
beep_noun,negative
beep_verb,negative
beeper_noun,neutral
beeping_noun,negative
beer_noun,neutral
beer_propernoun,neutral
beermat_propernoun,positive
beery_noun,negative
beet_noun,neutral
beet_propernoun,neutral
beethoven_propernoun,negative
beetje_noun,negative
beetle-browed_adjective,neutral
beetle_adjective,neutral
beetle_noun,neutral
beetle_propernoun,negative
beetle_verb,negative
beetleweed_noun,positive
beetling_adjective,neutral
beetroot_noun,neutral
bef_propernoun,negative
befall_verb,positive
befasst_adjective,negative
befasst_noun,negative
befehle_propernoun,negative
befinden_adjective,negative
befinden_noun,negative
befindet_adjective,negative
befitting_adjective,positive
befitting_noun,positive
befog_verb,negative
befogged_adjective,negative
befool_verb,negative
befooling_noun,negative
before_propernoun,positive
beforehand_adjective,positive
beforehands_noun,positive
beforeyou_propernoun,negative
befoul_verb,negative
befouled_adjective,negative
befoulment_noun,negative
befreien_noun,negative
befriend_verb,positive
befuddle_verb,negative
befuddled_adjective,negative
befuddlement_noun,positive
beg_verb,negative
begangenen_noun,negative
begehrens_propernoun,negative
begeleidt_noun,negative
beget_verb,negative
begetter_noun,neutral
beggar-my-neighbor_noun,neutral
beggar-my-neighbour_noun,neutral
beggar-ticks_noun,neutral
beggar_noun,negative
beggar_propernoun,negative
beggar_verb,neutral
beggarly_adjective,negative
beggary_noun,neutral
begginer_noun,positive
begging_noun,neutral
begild_verb,neutral
begin_propernoun,negative
begin_verb,neutral
beginner_noun,neutral
beginner_propernoun,neutral
beginning_adjective,positive
beginning_noun,neutral
beginnt_noun,negative
begleitung_propernoun,negative
begotten_noun,positive
begriffe_propernoun,negative
begrijpen_noun,negative
begrime_verb,negative
begrimed_adjective,negative
begrudge_verb,negative
beguile_verb,positive
beguiled_adjective,positive
beguilement_noun,negative
beguiler_noun,negative
beguiling_adjective,positive
behalf_noun,positive
behalf_propernoun,negative
behalten_noun,negative
behandlung_propernoun,negative
behari_propernoun,negative
behave_verb,neutral
behavior_noun,neutral
behavior_propernoun,neutral
behavioral_adjective,neutral
behavioral_propernoun,neutral
behaviorism_noun,neutral
behaviorist_adjective,neutral
behaviorist_noun,neutral
behavioristic_adjective,neutral
behaviour_noun,neutral
behaviour_propernoun,neutral
behavioural_adjective,neutral
behavioural_propernoun,neutral
behaviourism_noun,neutral
behaviourist_adjective,neutral
behaviourist_noun,neutral
behaviouristic_adjective,neutral
behavorial_propernoun,positive
